q_id,question,question_type,answer,link4,Title for your review:,title,G2 helps market and customer validity,https://data.g2.com/api/v1/survey-responses/18532/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,User,https://data.g2.com/api/v1/survey-responses/370467/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/370467/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,None,https://data.g2.com/api/v1/survey-responses/370467/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/370467/answers
8,What do you like best about G2 Marketing Solutions?,love,The reporting functionality and insight into customer needs. The ability to give customers and prospects insight into their peer's thoughts  The support I have received thus far.,https://data.g2.com/api/v1/survey-responses/371950/answers
9,What do you dislike about G2 Marketing Solutions?,hate,"There is not a streamlined process in handling reviews. This gets to be daunting and cumbersome.  I would like to see more documentation on best practices with reports, spiffs and responses. ",https://data.g2.com/api/v1/survey-responses/371950/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Buyer Intent Data Providers'],https://data.g2.com/api/v1/survey-responses/371950/answers
581,What is your industry when using this product?,industry,Computer Software,https://data.g2.com/api/v1/survey-responses/371950/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/371950/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/371950/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,NetSuite,https://data.g2.com/api/v1/survey-responses/371950/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/371950/answers
4,Title for your review:,title,Great Tool! ,https://data.g2.com/api/v1/survey-responses/371950/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,Great platform for current customers to see into additional functionality and prospects to see what the product can do. It also helps my company to see what we excel at and what we need to work on. ,https://data.g2.com/api/v1/survey-responses/371950/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/372540/answers
4,Title for your review:,title,Revolutionary approach to purchasing B2B tech,https://data.g2.com/api/v1/survey-responses/372540/answers
8,What do you like best about G2 Marketing Solutions?,love,"G2Crows is the best unfiltered and comprehensive platform to learn about strengths and weaknesses of various b2b tech in the market both established and contending.  The comparisons are also great because they turn unstructured written reviews into actionable and measurable data across a range of metrics.  This means a decision maker can choose to focus on overall ratings, specific features, or the various rich and qualitative reviews.  What's more, all of this is based on validated profiles, so no fake reviews.  ",https://data.g2.com/api/v1/survey-responses/372540/answers
9,What do you dislike about G2 Marketing Solutions?,hate,The only downside is that some product categories are less rich in reviews than others. Something that surely will take time to develop but worth looking forward to.,https://data.g2.com/api/v1/survey-responses/372540/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Executive Sponsor,https://data.g2.com/api/v1/survey-responses/372540/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,Yes,https://data.g2.com/api/v1/survey-responses/372540/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,None,https://data.g2.com/api/v1/survey-responses/372540/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/372540/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"This platform is adding a new dimension to how we market and sell to our customers.  The insight that can be shared from reviews and where users spend their time whilst on the platform allows marketers to form a view on who their buyers are and what they are interested in.  G2Crowd is changing the way we all learn about, evaluate and purchase b2b software. We don't go out to eat somewhere new without checking out tripadvisor or yelp and we certainly don't book a holiday before checking out reviews and pictures from people who have actually been there.  G2Crowd brings this piece of mind to b2b software. It amazes that many companies still make significant purchasing decisions on outdated and obscure reviews from old school analysts who have probably never used the product.  G2Crows is solving for a massively underserved market of buyer and sellers who could all do with more transparency and trust!  ",https://data.g2.com/api/v1/survey-responses/372540/answers
12,Meets Requirements,meets_requirements,7.0,https://data.g2.com/api/v1/survey-responses/372540/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/377146/answers
4,Title for your review:,title,A Marketer's Silver Bullet ,https://data.g2.com/api/v1/survey-responses/377146/answers
8,What do you like best about G2 Marketing Solutions?,love,"It's the age of the customer, let's face it. Which means as marketers we must embrace the voice of our customers to build brand and drive demand. G2Crowd Marketing Solutions not only allow us to manage a branded profile - host assets for download and offer various CTAs for lead gen purposes, but they also help in ensuring your company follows best practices when it comes to recruiting and leveraging reviews. In addition, they offer super valuable competitive comparison reports to help your sales team deposition the competition, shorten sales cycles and ultimately win more deals! Lastly, they've got a wealth of data that your marketing team can leverage for better intel and retargeting purposes. Also, kudos to Matt Lazares, our client manager, who has been stellar to work with -- smart and knows how to work with his clients to ensure they get the most impact out of their investment. ",https://data.g2.com/api/v1/survey-responses/377146/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Executive Sponsor,https://data.g2.com/api/v1/survey-responses/377146/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/377146/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/377146/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"I look at G2 Crowd as a partner in our success; a channel for us to influence buyers and get in front of those accounts that are in market to buy Marketing Automation. G2Crowd is one of our highest quality and healthiest converting demand gen channels. Over the last 3 years, we've had a 5x ROI from our investment in G2Crowd; I can attribute close to 2M in opportunity pipeline and 400K in won deals from our branded business profile alone. ",https://data.g2.com/api/v1/survey-responses/377146/answers
9,What do you dislike about G2 Marketing Solutions?,hate,"If there was something that I disliked, I wouldn't be taking the time to review the product offering.... But, the only thing I am waiting from them on is an API direct integration to SFDC so we can more readily leverage the active search data and push it to our sales team faster. (Update: we are now part of the BETA program for the G2Crowd SFDC connector!)",https://data.g2.com/api/v1/survey-responses/377146/answers
12,Meets Requirements,meets_requirements,6.0,https://data.g2.com/api/v1/survey-responses/377146/answers
13,Ease of Use,ease_of_use,6.0,https://data.g2.com/api/v1/survey-responses/377146/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/377260/answers
4,Title for your review:,title,Essential and Effective,https://data.g2.com/api/v1/survey-responses/377260/answers
8,What do you like best about G2 Marketing Solutions?,love,"G2Crowd is an essential customer touchpoint in our audience's evaluation and buying process. It allows us to invite our customers to review/promote us online where others are looking, we can brand our page and we can capture contact information of those interested in a solution like ours. And when we need our account manager is there to help!",https://data.g2.com/api/v1/survey-responses/377260/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/377260/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/377260/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,PhotoShelter / Libris,https://data.g2.com/api/v1/survey-responses/377260/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/377260/answers
9,What do you dislike about G2 Marketing Solutions?,hate,"There's nothing I can think of that I dislike, except we can't control the traffic to our page as we would increase that if we could.",https://data.g2.com/api/v1/survey-responses/377260/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"We have been able to increase credibility with our audience that we were already speaking with, and we have been able to generate awareness and start conversations with companies we were not yet speaking with. Hence, it helps us fill up the top of the funnel and speed up our sales cycle.",https://data.g2.com/api/v1/survey-responses/377260/answers
12,Meets Requirements,meets_requirements,7.0,https://data.g2.com/api/v1/survey-responses/377260/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,9.0,https://data.g2.com/api/v1/survey-responses/378271/answers
4,Title for your review:,title,G2 Crowd is an easy platform for companies to use and customers to consume!,https://data.g2.com/api/v1/survey-responses/378271/answers
8,What do you like best about G2 Marketing Solutions?,love,"I'm an admin for two products for my company. As a marketer, this platform is easy to manage, edit widgets, and pull from for my own use (social media, website promotions, email, etc). The user interface is clean, easy to navigate, and a great tool for our sales reps to use.  The customer service and sale reps have helped us make this an successful marketing campaign. Giving us great ideas to push these reviews in multiple ways. And THEY reach out to our customers for the reviews! I love when vendors help with heavy lifting. ",https://data.g2.com/api/v1/survey-responses/378271/answers
9,What do you dislike about G2 Marketing Solutions?,hate,"Probably more brand recognition of the site. I think G2 Crowd has a lot of potential -- and the more recognition they get, the more people will see and trust our reviews!",https://data.g2.com/api/v1/survey-responses/378271/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"3rd party reviews are great to help our serious customers when shopping for solutions to push them over the edge with our stellar reviews! We've used these reviews in multiple marketing campaigns, and our sales reps know that they can utilize their specific product pages to help customers learn more.",https://data.g2.com/api/v1/survey-responses/378271/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/378271/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/378271/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,None,https://data.g2.com/api/v1/survey-responses/378271/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/378271/answers
12,Meets Requirements,meets_requirements,7.0,https://data.g2.com/api/v1/survey-responses/378271/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,9.0,https://data.g2.com/api/v1/survey-responses/380575/answers
4,Title for your review:,title,"Simple, convenient -- it works!",https://data.g2.com/api/v1/survey-responses/380575/answers
8,What do you like best about G2 Marketing Solutions?,love,Makes it easy to generate more product reviews for our SaaS tool. It's very easy to setup and follows a logical process. Our tool is multi-language and this is easily supported with Advocately. ,https://data.g2.com/api/v1/survey-responses/380575/answers
9,What do you dislike about G2 Marketing Solutions?,hate,"Nothing really. While their team is still building out new features that will may eventually become ""core"" to their platform, it already does the basics of what we need and their team is very responsive when helping us with additional needs. ",https://data.g2.com/api/v1/survey-responses/380575/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,Generating more positive word of mouth marketing through software reviews.,https://data.g2.com/api/v1/survey-responses/380575/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,User,https://data.g2.com/api/v1/survey-responses/380575/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/380575/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,SendinBlue,https://data.g2.com/api/v1/survey-responses/380575/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/380575/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,"['Online Reputation Management', 'Technology Review Platforms']",https://data.g2.com/api/v1/survey-responses/380575/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/380649/answers
4,Title for your review:,title,G2Crowd is a great channel for lead generation and customer testimonial generation! ,https://data.g2.com/api/v1/survey-responses/380649/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,User,https://data.g2.com/api/v1/survey-responses/380649/answers
8,What do you like best about G2 Marketing Solutions?,love,"The great custom on boarding by the account team has helped us set up a successful review campaign very fast.  This platform has added a new dimension to our demand gen and marketing programs. The unbiased review platform is a great tool for presenting our product to buyers in the research stage and educating them about our product.     It's been a great way to gather customer feedback in a simple and trustworthy format, which makes it easier to share with new clients. Overall an amazing experience, and we have been thrilled to see how much our customers love the Falcon platform!  ",https://data.g2.com/api/v1/survey-responses/380649/answers
9,What do you dislike about G2 Marketing Solutions?,hate,There could be made improvements to the visitor and prospect reports so that those leads and stats could be leveraged better.   Also would be great if the Leader batches are updated more often to allow for profile reflection of rid changes. ,https://data.g2.com/api/v1/survey-responses/380649/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits," Working with G2Crowd has been a great way to generate more customer testimonials, but also to improve out lead gen and sales prospecting campaigns. ",https://data.g2.com/api/v1/survey-responses/380649/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/380649/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,None,https://data.g2.com/api/v1/survey-responses/380649/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/380649/answers
12,Meets Requirements,meets_requirements,7.0,https://data.g2.com/api/v1/survey-responses/380649/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,9.0,https://data.g2.com/api/v1/survey-responses/381519/answers
4,Title for your review:,title,Great customer review platform for businesses,https://data.g2.com/api/v1/survey-responses/381519/answers
8,What do you like best about G2 Marketing Solutions?,love,"G2 Crowd is a great platform to help promote customer advocacy and gather reviews from users. As a profile admin, its easy to update our page, add features, and invite our customers to submit their reviews.",https://data.g2.com/api/v1/survey-responses/381519/answers
9,What do you dislike about G2 Marketing Solutions?,hate,"There are sometimes some bugs on the admin side that prevent me from updating certain things right away, but those issues get addressed quickly by the G2 Crowd team.",https://data.g2.com/api/v1/survey-responses/381519/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"We use G2 Crowd for customer advocacy and as a place for potential customers to read honest reviews provided by our actual users across a variety of roles and industries. G2 Crowd helps us create credibility in the market by allowing our customers to provide feedback about our products, services, and our company as a whole.",https://data.g2.com/api/v1/survey-responses/381519/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/381519/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/381519/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,Nuxeo,https://data.g2.com/api/v1/survey-responses/381519/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/381519/answers
12,Meets Requirements,meets_requirements,6.0,https://data.g2.com/api/v1/survey-responses/381519/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/396580/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,Swiftpage,https://data.g2.com/api/v1/survey-responses/396580/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/396580/answers
4,Title for your review:,title,Very happy with G2 Crowd,https://data.g2.com/api/v1/survey-responses/396580/answers
8,What do you like best about G2 Marketing Solutions?,love,"Working with Tony Furnas was the absolute best, he was insightful and very supportive as we looked for ways to increase the quantity and quality of our reviews in order to improve our online reputation.",https://data.g2.com/api/v1/survey-responses/396580/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"Last year we set out to improve our online reputation on software comparison sites, in a little under a year we have improve our rating by an entire star and nearly tripled our review total. ",https://data.g2.com/api/v1/survey-responses/396580/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/396580/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/396580/answers
18,What is your level of experience with G2 Marketing Solutions?,time_used,Less than 1 Year,https://data.g2.com/api/v1/survey-responses/396580/answers
1119,Did your organization switch to G2 Marketing Solutions from another vendor?,switched_from_other_product,No,https://data.g2.com/api/v1/survey-responses/396580/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/415865/answers
4,Title for your review:,title,Go To Reference Site,https://data.g2.com/api/v1/survey-responses/415865/answers
12,Meets Requirements,meets_requirements,6.0,https://data.g2.com/api/v1/survey-responses/415865/answers
13,Ease of Use,ease_of_use,7.0,https://data.g2.com/api/v1/survey-responses/415865/answers
11,Quality of Support,quality_of_support,7.0,https://data.g2.com/api/v1/survey-responses/415865/answers
18,What is your level of experience with G2 Marketing Solutions?,time_used,Less than 1 Year,https://data.g2.com/api/v1/survey-responses/415865/answers
1119,Did your organization switch to G2 Marketing Solutions from another vendor?,switched_from_other_product,No,https://data.g2.com/api/v1/survey-responses/415865/answers
26,Is G2 Marketing Solutions headed in the right direction?,direction,Yes,https://data.g2.com/api/v1/survey-responses/415865/answers
7,Price,price,5.0,https://data.g2.com/api/v1/survey-responses/415865/answers
8,What do you like best about G2 Marketing Solutions?,love,I love how the reviews are filtered and how well customers are featured. The ability to do direct compares against competitors is also a plus to see exactly where we are. ,https://data.g2.com/api/v1/survey-responses/415865/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,9.0,https://data.g2.com/api/v1/survey-responses/419224/answers
4,Title for your review:,title,Immediately delivered value to IPfolio,https://data.g2.com/api/v1/survey-responses/419224/answers
8,What do you like best about G2 Marketing Solutions?,love,"Works like a parallel website, generating brand awareness and leads",https://data.g2.com/api/v1/survey-responses/419224/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"Expanding our reach to a different or cross cutting market of potential customers, directly competing with our competitors for reviews etc. ",https://data.g2.com/api/v1/survey-responses/419224/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/419224/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,IPfolio: IP portfolio management software,https://data.g2.com/api/v1/survey-responses/419224/answers
12,Meets Requirements,meets_requirements,7.0,https://data.g2.com/api/v1/survey-responses/419224/answers
13,Ease of Use,ease_of_use,5.0,https://data.g2.com/api/v1/survey-responses/419224/answers
14,Ease of Setup,ease_of_setup,5.0,https://data.g2.com/api/v1/survey-responses/419224/answers
5,Ease of Admin,ease_of_admin,7.0,https://data.g2.com/api/v1/survey-responses/419224/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/455401/answers
4,Title for your review:,title,G2 Crowd's customer service reps are fantastic to work with,https://data.g2.com/api/v1/survey-responses/455401/answers
8,What do you like best about G2 Marketing Solutions?,love,Everyone is extremely helpful when it comes to any questions we may have. High response rate as well.,https://data.g2.com/api/v1/survey-responses/455401/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,Integration with our marketing automation solution,https://data.g2.com/api/v1/survey-responses/455401/answers
581,What is your industry when using this product?,industry,Financial Services,https://data.g2.com/api/v1/survey-responses/455401/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/455401/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/455401/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/455401/answers
12,Meets Requirements,meets_requirements,7.0,https://data.g2.com/api/v1/survey-responses/455401/answers
13,Ease of Use,ease_of_use,7.0,https://data.g2.com/api/v1/survey-responses/455401/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/457279/answers
4,Title for your review:,title,Game Changer for CSM Teams and Sales,https://data.g2.com/api/v1/survey-responses/457279/answers
8,What do you like best about G2 Marketing Solutions?,love,"G2Crowd has been invaluable to help build our referral program, and to help support our Sales team in the past. Reviews are quick and easy to fill out, and help foster customer advocacy.",https://data.g2.com/api/v1/survey-responses/457279/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,Supporting our sales team during the prospect research/comparison phase. The feature to compare our company with competitor companies has also been hugely beneficial.  ,https://data.g2.com/api/v1/survey-responses/457279/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,User,https://data.g2.com/api/v1/survey-responses/457279/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/457279/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,Terminus: Account-Based Marketing,https://data.g2.com/api/v1/survey-responses/457279/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/457279/answers
9,What do you dislike about G2 Marketing Solutions?,hate,"Nothing I dislike, just the more data we can get to help support competitor comparisons, the better. ",https://data.g2.com/api/v1/survey-responses/457279/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Buyer Intent Data Providers'],https://data.g2.com/api/v1/survey-responses/457279/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/457954/answers
4,Title for your review:,title,Simple set-up with fast results,https://data.g2.com/api/v1/survey-responses/457954/answers
8,What do you like best about G2 Marketing Solutions?,love,"Advocately has heavily increased our online  customer reviews through  friendly effective campaigning. The set up was so simple,  their  integration specialist had us live after having had 1 call together.",https://data.g2.com/api/v1/survey-responses/457954/answers
9,What do you dislike about G2 Marketing Solutions?,hate,So far we have been using Advocately for a few months and we have no complaints.,https://data.g2.com/api/v1/survey-responses/457954/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,We now have regular reviews being submitted about our product. And most importantly Advocately ensures that we do not ask the same person to review us twice.,https://data.g2.com/api/v1/survey-responses/457954/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Online Reputation Management'],https://data.g2.com/api/v1/survey-responses/457954/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,User,https://data.g2.com/api/v1/survey-responses/457954/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/457954/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,TrekkSoft,https://data.g2.com/api/v1/survey-responses/457954/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/457954/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/457971/answers
4,Title for your review:,title,Advocately Works!,https://data.g2.com/api/v1/survey-responses/457971/answers
8,What do you like best about G2 Marketing Solutions?,love,"Sending personalised emails via gmail to our ""promoter"" customer base in the background with little input from us. ",https://data.g2.com/api/v1/survey-responses/457971/answers
9,What do you dislike about G2 Marketing Solutions?,hate,Nothing to dislike. It works well for our business and the onboarding was done via a 1 on 1 webinar. ,https://data.g2.com/api/v1/survey-responses/457971/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,Getting more brand awareness by prompting our promoters to leave reviews. ,https://data.g2.com/api/v1/survey-responses/457971/answers
264,For which purposes do you use G2 Marketing Solutions?,categories,['Online Reputation Management'],https://data.g2.com/api/v1/survey-responses/457971/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/457971/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/457971/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/457971/answers
12,Meets Requirements,meets_requirements,7.0,https://data.g2.com/api/v1/survey-responses/457971/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/474344/answers
4,Title for your review:,title,Terrific results from exposure on the G2Crowd web site,https://data.g2.com/api/v1/survey-responses/474344/answers
8,What do you like best about G2 Marketing Solutions?,love,"We are seeing great prospects and customers coming to G2Crowd for unbiased opinions and reviews that help SpringCM get off to a great start in a sales or upsell cycle.  For instance one of our largest deals closing this quarter will come from a prospect that was not engaged with us previously that went first to G2Crowd, then contacted us through www.springcm.com and signed for a multi-six figure initial deal value.   The business model of G2Crowd gives comfort in that the information was not paid for or biased in any way, which helps us greatly in the initial stages.",https://data.g2.com/api/v1/survey-responses/474344/answers
9,What do you dislike about G2 Marketing Solutions?,hate,"We'd like to expand our activities with G2Crowd, but understand that in order to remain independent the company is very stringent in the activities SpringCM can have with them.",https://data.g2.com/api/v1/survey-responses/474344/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,"For us, its primarily lead qualification, tracking and engagement.  Companies coming to G2Crowd have a need, are doing their homework, and are far more qualified than other web based lead gen tools.",https://data.g2.com/api/v1/survey-responses/474344/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Executive Sponsor,https://data.g2.com/api/v1/survey-responses/474344/answers
1334,Are you affiliated with the product you are reviewing or the company that makes it?,business_partner,No,https://data.g2.com/api/v1/survey-responses/474344/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,SpringCM Inc.,https://data.g2.com/api/v1/survey-responses/474344/answers
381,Are you a current user of G2 Marketing Solutions?,current_user,Yes,https://data.g2.com/api/v1/survey-responses/474344/answers
12,Meets Requirements,meets_requirements,7.0,https://data.g2.com/api/v1/survey-responses/474344/answers
1521,At which organization did you most recently use G2 Marketing Solutions?,employment_position,"Toast, Inc.",https://data.g2.com/api/v1/survey-responses/479059/answers
35,What is your level of experience with G2 Marketing Solutions?,experience,Ongoing client relationship,https://data.g2.com/api/v1/survey-responses/479059/answers
9,What do you dislike about G2 Marketing Solutions?,hate,The visitors section gives me mostly individuals who are not relevant to our business.,https://data.g2.com/api/v1/survey-responses/479059/answers
8,What do you like best about G2 Marketing Solutions?,love,My favorite feature is the comparison grid that allows prospects to see how we stack up against our competitors and the focused profile that we can send to prospects.,https://data.g2.com/api/v1/survey-responses/479059/answers
1482,What business problems are you solving/have you solved using this service? ,business_problems_b2b_services,"We eventually plan to use G2 Crowd as a reference for prospects who ask for third party, unbiased information during the sales process.",https://data.g2.com/api/v1/survey-responses/479059/answers
1481,Describe the project or task G2 Marketing Solutions helped with:,service_task_overview,"Our team places a high value on customer feedback and reviews, so we try to maintain a significant presence on all prominent software review sites and even collect customer reviews on our own website. We saw G2 Crowd as a great opportunity for expanding the breadth of reviews we have. Our G2 Crowd rep did an amazing job with getting us started and sharing best practices for gathering new reviews. We were really impressed by all of the features G2 Crowd offered beyond reviews, especially the comparison grid, the focused profile, and the lead generation capabilities.",https://data.g2.com/api/v1/survey-responses/479059/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,8.0,https://data.g2.com/api/v1/survey-responses/479059/answers
4,Title for your review:,title,Great tool for Sharing Unbiased Information with Prospects,https://data.g2.com/api/v1/survey-responses/479059/answers
88,Timeliness and Speed of Updates,timeliness_of_updates,4.0,https://data.g2.com/api/v1/survey-responses/479059/answers
30,Responsiveness,responsiveness,7.0,https://data.g2.com/api/v1/survey-responses/479059/answers
3,How likely is it that you would recommend G2 Marketing Solutions to a friend or colleague?,nps,10.0,https://data.g2.com/api/v1/survey-responses/492019/answers
4,Title for your review:,title,Strong review platform for B2B software discover & social proof. ,https://data.g2.com/api/v1/survey-responses/492019/answers
8,What do you like best about G2 Marketing Solutions?,love,1.  Strong focus on review management. 2.  Well thought-out process for maintaining authenticity. 3.  Value-driven marketing platform which enhances PR and social proof.  4. Strong support from the G2 crowd team.,https://data.g2.com/api/v1/survey-responses/492019/answers
9,What do you dislike about G2 Marketing Solutions?,hate,It can seem like there is a lot happening in the platform initially which can make self-implementation a cumbersome process. ,https://data.g2.com/api/v1/survey-responses/492019/answers
300,What problems is G2 Marketing Solutions solving and how is that benefiting you?,benefits,1. Creating social proof for our software solutions.  2. PR which has helped us list as one of the best employee engagement solutions considered by a lot of other publications. ,https://data.g2.com/api/v1/survey-responses/492019/answers
17,What is your primary role when using G2 Marketing Solutions?,product_role,Administrator,https://data.g2.com/api/v1/survey-responses/492019/answers
